15  -7.67666533489501e-06  -3.185955208554913e-08  1.3501286472395435e-07  -3.3736495607658703e-09  2.0851037435988595e-05  9.301523662984667e-06  .0004766625193266713  2.7129254092811832e-06  9.071798379931949e-06  2.769665958847948e-07  .0020980615387167305  .0012597074883678252  10000
16  3.7689290246507393e-06  2.7600672225891956e-08  -3.1111635822104404e-08  5.547865467074278e-09  2.2703343510597574e-05  8.295306457036037e-06  .0004774841966460181  2.7146686260395674e-06  9.07247277916562e-06  2.7760457286240216e-07  .0020891901999324464  .0012641485971722623  10000
17  -9.817962718860104e-06  -7.578153540349046e-09  -9.405605865018975e-08  -4.40702893484931e-09  1.846642533749421e-05  7.450294713906185e-06  .0004796254837122186  2.706364205429304e-06  9.18194740328088e-06  2.7441675351219915e-07  .002093523904892697  .0012601882984191626  10000
18  2.631317208764028e-06  4.379114410017021e-09  1.5442788981919413e-07  1.0235054182268225e-09  9.714981163557065e-06  5.956496992320307e-06  .0004819940453715477  2.7036494804751878e-06  9.199324033583017e-06  2.7353856881870234e-07  .002091918816888681  .001256959763895629  10000
19  -8.119866575400093e-06  1.4214497846386494e-08  -1.262872574354162e-07  1.912855699719022e-09  6.620589407615584e-06  5.954177231080921e-06  .00048366697195160384  2.703234337224041e-06  9.09591183198564e-06  2.7660391026190637e-07  .002100267894626209  .0012554058331484886  10000
20  1.5649606191001197e-06  -2.10908350858444e-08  8.176477760309858e-08  -3.367073370166607e-09  1.7522109417444817e-06  4.7563405935867455e-06  .00048381016807828923  2.706659643206794e-06  9.064411794799916e-06  2.781085541892129e-07  .0021032694036553874  .0012508277040524497  10000
21  -5.126098352327623e-06  3.785468409613922e-08  2.5619135395402616e-08  3.682623258109161e-09  5.3515260149862674e-06  -2.741057274562435e-07  .0004822861596466888  2.7200531841070175e-06  9.143781129426302e-06  2.761521515820652e-07  .002106973871315535  .0012408725627611626  10000
22  -3.89773022303686e-06  -3.848644924302024e-08  -1.0770019032730757e-07  -2.095261921503701e-09  5.259783265460026e-06  -5.1748260263147246e-06  .00048159125348879106  2.7317145652210157e-06  9.217975745331531e-06  2.745558470019272e-07  .002116770435354136  .0012374843767011927  10000
23  8.710209688853884e-07  4.835533140425835e-08  1.254768079311146e-07  -6.157439717364461e-10  1.0401396214108229e-06  -8.375227841046567e-06  .00048206021258751473  2.7384626839502765e-06  9.185826170177226e-06  2.756521522616985e-07  .0021260045936212315  .0012325051447273755  10000
24  -9.02860583302748e-06  -3.667283995158838e-08  -7.297066822891866e-08  2.845399070023566e-09  9.917179797288442e-06  -1.015888968270536e-05  .000482696165838624  2.7319517421115914e-06  9.105921199434183e-06  2.7795757121661455e-07  .0021333727886763227  .0012310994167106285  10000
25  5.417209308396762e-06  2.160405998250166e-08  2.7210976951258545e-09  -3.444451416105906e-09  2.1149160326995133e-05  -1.3212860665580806e-05  .0004832295708539792  2.7210859620255353e-06  9.10565427654478e-06  2.770954067905054e-07  .0021385644439927604  .0012314622139024322  10000
26  -1.1229103777758233e-05  9.242669853587433e-09  5.981600655688326e-08  2.524489196213753e-09  2.4575647200749967e-05  -1.9047448189037237e-05  .0004841983156521099  2.715574416819585e-06  9.202640017573925e-06  2.7487090371453705e-07  .002139728957923004  .0012276540202685376  10000
27  5.345461757566661e-06  -2.001415279728594e-08  -1.0079555654934408e-07  -1.1295477792463484e-09  3.284310025858804e-05  -1.9601576493679214e-05  .00048379839397114446  2.721978343815602e-06  9.156585009874453e-06  2.7642924397376147e-07  .0021374122868434405  .001234976641371988  10000
28  -8.537913821204548e-06  3.5462232772409594e-08  8.994892604063248e-08  -4.641862626044047e-10  3.219843393336218e-05  -1.5223765949217014e-05  .0004841852825855805  2.720732653122283e-06  9.129652581798483e-06  2.7803559040857636e-07  .002125863534332645  .0012403825174238452  10000
29  7.421468240798677e-07  -4.455539031559382e-08  -4.894255552686005e-08  2.208417794386848e-09  2.9799799171740483e-05  -1.829242518681113e-05  .000484985224620885  2.721123627244694e-06  9.167001820900124e-06  2.77069946120441e-07  .0021163776139154922  .0012387241311885072  10000
30  -4.246861693697533e-06  5.667315698521599e-08  1.4705501738942045e-08  -1.996509546863576e-09  3.601149760826175e-05  -2.394854204047486e-05  .0004825923455519316  2.7224460825266746e-06  9.205381631088866e-06  2.7548867540721876e-07  .0021066124320700394  .0012462819469629416  10000
31  -3.837574989613794e-06  -5.2770539767600764e-08  4.0517233317044045e-08  2.6061032322823332e-09  4.0908032338583805e-05  -2.2076963285184675e-05  .000481333090483937  2.7265656153279616e-06  9.183273468669495e-06  2.764301791333874e-07  .002102762099416695  .0012498283913893171  10000
32  1.8158070793019933e-06  5.0924813423647894e-08  -1.0042058345198244e-07  -1.3178926603390067e-09  4.5038513962320035e-05  -2.0441159190304317e-05  .0004816035921613004  2.717111443991799e-06  9.162563247463184e-06  2.7683422754178584e-07  .0020965660224835235  .0012529778061170246  10000
33  -1.063759163052692e-05  -2.9487851267450902e-08  9.950915265848474e-08  -1.27404179272671e-09  5.31901095269967e-05  -1.510214996073486e-05  .00048215392867534136  2.717027442232821e-06  9.15010187890338e-06  2.7705215477132635e-07  .0020946481402119997  .0012496138217873796  10000
34  6.669080166693832e-06  9.689414322806205e-09  -5.092311811965195e-08  2.554498148855921e-09  5.78923303707137e-05  -6.6522615368482764e-06  .0004821420739893416  2.720645534081854e-06  9.169734881519727e-06  2.758115284707212e-07  .0020947663603678515  .001250665980490655  10000
35  -1.1622799137898018e-05  1.7621742111411032e-08  -2.6484937239721205e-08  -1.7350285694550668e-09  5.727402016467217e-05  -2.6465843029784707e-06  .00048213275994113186  2.721571575148587e-06  9.154898163003939e-06  2.764945379886131e-07  .0020902704861297514  .001248567942793707  10000
36  4.098521958529582e-06  -2.4222440169405946e-08  4.273825352965654e-08  1.500432211643212e-09  5.398539716415841e-05  1.2684905117689033e-06  .0004820247121000837  2.720512485850331e-06  9.143312756961353e-06  2.7739999650215593e-07  .0020959132502856963  .0012438816894536158  10000
37  -7.705607637896249e-06  3.622748394966761e-08  -6.062044441948383e-08  -1.649959659517828e-10  4.656995765650933e-05  4.148704030047583e-06  .0004830526838937935  2.722107097771632e-06  9.165522291830791e-06  2.768153145542677e-07  .0021019300418263806  .0012367551260133577  10000
38  1.178587292788813e-06  -4.330938784643078e-08  4.1059042892479194e-08  -1.101792400016764e-09  3.874747906514818e-05  6.794986666792705e-06  .0004822282785187686  2.726733664960157e-06  9.216331861117533e-06  2.751674686845727e-07  .002103473997085352  .0012332978354221112  10000
39  -2.5128662852387177e-06  5.2665793433981156e-08  -1.184180433405696e-08  2.176710150269515e-09  3.910286714047529e-05  1.9651621446516023e-06  .0004824827254908148  2.7247822030648265e-06  9.14964528072047e-06  2.766490573974434e-07  .0021090736793710875  .001229563135384925  10000
40  -6.628692590802683e-06  -4.607371118781192e-08  -2.3165044767263064e-08  -2.052323819012309e-09  4.553382462031275e-05  2.808716059027104e-06  .00048213707679450136  2.7188073602252364e-06  9.10483129209137e-06  2.7827218996486144e-07  .002112852541595501  .0012320737536517185  10000
41  2.8211639098482222e-06  4.464617281259802e-08  5.4351501342550764e-08  1.3199714253786564e-09  4.605210517189808e-05  4.392122210480497e-06  .00048316567476992133  2.720408924134373e-06  9.134774841525481e-06  2.774639535571656e-07  .0021146633607926854  .0012344958370668461  10000
42  -1.1162042075886318e-05  -2.1230452245919553e-08  -6.406058674819756e-08  2.0702023061797378e-10  3.738978816399425e-05  1.922280157696553e-06  .00048380610066506654  2.7169981444213235e-06  9.197372396726615e-06  2.7439675853983407e-07  .00211056650331435  .0012405266869995  10000
43  7.191047503275776e-06  6.292444335082788e-09  4.382481904821444e-08  -1.497783921692951e-09  3.505487573804876e-05  2.9778307674400535e-06  .0004836560705393223  2.7103930652104945e-06  9.208113581688663e-06  2.7494832384580895e-07  .002115058553537227  .0012438593980030896  10000
44  -1.2727973221161312e-05  2.249192484331335e-08  -2.6304444776537338e-08  2.3213889555036603e-09  3.743787278979188e-05  7.069518580976135e-06  .00048303565425212935  2.7148059496580515e-06  9.14948226985006e-06  2.777997508542825e-07  .0021106510005109705  .0012477409838708238  10000
45  5.61260455246788e-06  -3.494268105582365e-08  -2.782058600460948e-08  -2.1462238490763627e-09  3.916503986964044e-05  9.985314975219799e-06  .0004825996169774756  2.714864034306999e-06  9.127011015383166e-06  2.782290615202836e-07  .0021081820097512156  .0012431807404972748  10000
46  -8.302190971652156e-06  4.784354260361654e-08  5.378759821613906e-08  9.081672403608363e-10  3.6362262630225905e-05  1.151503890073325e-05  .00048030118904374494  2.726524360366306e-06  9.156923807646076e-06  2.770753227410614e-07  .002114850608737032  .001244705972939839  10000
47  -7.210048619610485e-07  -3.861115887487352e-08  -5.001800656497126e-08  7.156448715517819e-10  3.655539348422915e-05  1.1313391601377168e-05  .00048043867142270815  2.7270067117603376e-06  9.18515145049689e-06  2.760878021057419e-07  .0021065684637787477  .0012505252563672787  10000
48  -1.4211073178917078e-06  4.275226409482343e-08  2.2630825504845854e-08  -1.6875711887793636e-09  4.1621473814073134e-05  1.6959192508425824e-05  .0004819244452151677  2.7192223426294896e-06  9.17496705740256e-06  2.765701083468112e-07  .002103737046915279  .001244640767778228  10000
49  -6.319255096538189e-06  -2.3363686051928155e-08  2.088930374424161e-08  1.5306311231402321e-09  2.451935302095801e-05  2.0352659252164592e-05  .00048078006637372085  2.7195937199349545e-06  9.148668981983348e-06  2.77360410312651e-07  .0021046207753065006  .0012449487347195335  10000
50  1.7434013218819728e-06  1.8316551624868537e-08  -6.055390840522559e-08  -6.417776012554056e-10  1.5070064185312433e-05  2.1375030947135782e-05  .00048146357589151217  2.71491654353302e-06  9.169688884803553e-06  2.762029537417127e-07  .0021092429481725994  .001244737846390246  10000
51  -8.087237409581356e-06  3.359051638718671e-09  6.259779973806183e-08  -5.672821017409487e-10  3.6433034767717824e-06  2.0065040808523165e-05  .0004807507605733089  2.7147556412607754e-06  9.166915223032857e-06  2.763278096679423e-07  .0021152281255582828  .0012397959946340948  10000
52  2.8301066000508995e-06  -5.820193673729735e-09  -5.316225721992764e-08  5.815996871308314e-10  1.1131875292816064e-06  1.6408532221606385e-05  .00047970375126145365  2.716236397473287e-06  9.154048387993821e-06  2.762099310244093e-07  .002118659047108171  .001242222612418237  10000
53  -7.37783984423588e-06  1.9535906011197005e-08  5.511803627281654e-09  -1.4818719741177281e-09  -1.0142778674273815e-05  1.1368506991676194e-05  .0004802635448412728  2.717277880623333e-06  9.161307106450456e-06  2.766786983434053e-07  .0021219317480646285  .0012445824029171763  10000
54  -5.8436448155917e-07  -2.0515283472699822e-08  2.890064986486099e-08  8.280118228599498e-10  -7.2122581158858586e-06  9.267147942219911e-06  .0004815087074800177  2.7113062264370386e-06  9.141794847718546e-06  2.76879684806501e-07  .002124728584225644  .0012449350062958347  10000
55  -2.7091238786752047e-06  3.380783764958647e-08  -3.361787396835173e-08  -3.730874151467708e-10  -4.4631114505287674e-06  7.240565366578861e-06  .0004813125388784491  2.707480443238804e-06  9.139705027045728e-06  2.772902101331861e-07  .0021184260288907232  .0012480782914461917  10000
56  -5.682645032708804e-06  -2.7144228393997923e-08  -8.444740348305539e-10  -1.1362179582093505e-09  -8.433669571289742e-06  3.624184073673071e-06  .00048183660836173547  2.696105811128742e-06  9.16040549423963e-06  2.7589553964511294e-07  .0021234237348407886  .001246484752048478  10000
57  2.1677624185627705e-06  2.400184420516969e-08  3.135906657866377e-09  8.667154997169698e-10  -1.397435565470962e-05  -3.086805962675837e-06  .0004827222369818765  2.696690459141268e-06  9.169010303292223e-06  2.7495733865480734e-07  .002122017604771675  .001245221769286765  10000
58  -9.24149419000041e-06  -8.476311181578439e-09  -2.3861995163350893e-08  -9.794779602320728e-10  -1.866973849515441e-05  -7.312135982636713e-06  .0004816098101162693  2.6964769139326484e-06  9.176617819598271e-06  2.753415053343415e-07  .0021230315583915865  .0012414581209831686  10000
59  3.6877432040237193e-06  -1.0752099265249054e-09  3.1898393307640906e-08  1.3146102688582843e-10  -2.0338480380568082e-05  -1.5744502734498244e-05  .0004790184898750213  2.7151562037176545e-06  9.136200500080436e-06  2.7625496671685284e-07  .0021255727891115136  .0012396340790602376  10000
60  -8.452955474572171e-06  1.8488922701890377e-08  -2.2774478103946778e-08  1.4140763370960623e-09  -9.591178706275078e-06  -2.0291902086656268e-05  .0004779378078562514  2.7310061428578583e-06  9.129486426158982e-06  2.7637025626472237e-07  .002119168754235242  .0012355589386098672  10000
61  2.2033439054297113e-06  -1.9912408545056147e-08  -3.579654661273665e-08  -1.7502184138257039e-09  -3.310075959930165e-06  -2.867352047523077e-05  .0004779744181363082  2.733917530381932e-06  9.132141865441134e-06  2.7640121717033317e-07  .0021175225497081025  .0012312738036851173  10000
62  -6.599979706856118e-06  2.874531585939905e-08  9.17349791995874e-08  2.475239091081846e-10  9.688649792631724e-06  -3.075025485614883e-05  .00047948158462246386  2.7187218106379768e-06  9.15320847281398e-06  2.7581500518178564e-07  .002122944785148597  .0012275759670721921  10000
63  -5.560557450114875e-07  -2.424554423442818e-08  -6.257079524894181e-08  1.416067186419244e-09  1.2663465473835e-05  -3.0681572576488406e-05  .000483013787990718  2.701987776411149e-06  9.175594057093906e-06  2.7542033755049525e-07  .002121620845696592  .0012293679804775714  10000
64  -2.2156439363812408e-06  2.6367645755299872e-08  -2.9227310654651063e-09  -1.6171866567362787e-09  2.4943238418517962e-05  -2.939116243429958e-05  .0004865760181756571  2.683292518101874e-06  9.150864731023397e-06  2.755749116818769e-07  .0021159481786881935  .0012354343378527034  10000
65  -5.2218137217032566e-06  -1.2336287351653485e-08  3.4990877487365635e-08  1.344256178189866e-09  4.269365170188422e-05  -2.921315158860331e-05  .00048728511082677913  2.6761082951211564e-06  9.10527680986466e-06  2.7651041225910615e-07  .002107423451886606  .0012418719098360774  10000
66  6.880947322322107e-07  7.184191117217594e-09  -4.1482110068399316e-08  -3.8188200062160596e-10  4.193415596229414e-05  -2.5877513503392158e-05  .0004845361475244209  2.6950061670849426e-06  9.111983633642875e-06  2.7683451555023355e-07  .002100600531864767  .0012452939036042938  10000
67  -7.153619999670709e-06  4.942130335740128e-09  2.659243933474642e-08  -2.910798814556316e-10  5.58299946217145e-05  -2.0875373116055406e-05  .0004812266961214066  2.7153435746632606e-06  9.178365376326765e-06  2.74732503093063e-07  .0020970295237323295  .0012488143206159795  10000
68  1.0757366276419357e-06  -3.940929710163635e-09  4.857064847658483e-09  9.017995133683926e-10  5.91704471330278e-05  -1.5419756173578038e-05  .000477282015000667  2.7304351519739234e-06  9.198161969015962e-06  2.751265314431922e-07  .0020966980047896783  .0012465853788003022  10000
69  -6.205413589058237e-06  1.7774977784016255e-08  -2.954497249928426e-08  -1.8331024463102633e-10  6.455384665638061e-05  -1.0705574639881587e-05  .00047621809285250724  2.7417287197670235e-06  9.149012047995558e-06  2.7705346388974334e-07  .0021002952253330338  .0012483859993895207  10000
70  -1.0527417207229793e-06  -1.0623449399102207e-08  2.813921602074107e-08  -9.603818217712757e-10  6.688293557394148e-05  -2.166897067079075e-06  .00047773897469023007  2.7335175037310625e-06  9.110850253121577e-06  2.7820260122573804e-07  .002102890205540946  .0012509691026253704  10000
71  -2.541740206621274e-06  1.4409698900140663e-08  2.4731545363937586e-08  1.3648603326625327e-09  6.0376288503589893e-05  2.6495808281489507e-06  .00048023550591774566  2.7197654026527463e-06  9.141610429744456e-06  2.7654615292810685e-07  .0021050534079410867  .0012487429948765626  10000
72  -3.3236138022165123e-06  -9.597372769638104e-09  -5.387804174888114e-08  -4.501373054767199e-10  5.868060580887609e-05  8.82901072035114e-06  .0004842645309382394  2.6981948170335196e-06  9.184902515035073e-06  2.751355261882619e-07  .0021134481090106494  .0012436800914373985  10000
73  -1.7751860374171952e-07  1.6983667325664254e-08  6.940679061832614e-08  -2.3750403514211727e-10  5.616340547589161e-05  1.1905570552888201e-05  .0004849659527699874  2.6828761285962277e-06  9.146057847138799e-06  2.7645401664475314e-07  .002117031452845561  .001241586289438666  10000
74  -5.51637660657516e-06  -6.191525674336105e-09  -4.7799020828310915e-08  1.449788500062478e-09  4.718101013788753e-05  1.5516547874094987e-05  .00048420495756173185  2.6949395171602916e-06  9.114268141406095e-06  2.775097932815428e-07  .002121790014644597  .0012347784390137184  10000
75  3.3187044406376717e-07  6.981538636846359e-09  -3.1500962149186434e-09  -2.770516165598509e-09  4.01147440888104e-05  1.862009010741588e-05  .0004834807561145038  2.704969885379451e-06  9.153315757347981e-06  2.7659579620695474e-07  .002128615050212059  .0012340219162695555  10000
76  -5.614771576083638e-06  4.5850614702937075e-09  3.570772645420526e-08  2.0195039444879764e-09  2.450585573097565e-05  2.1059937757299347e-05  .0004811238192469676  2.718987406732912e-06  9.205000378704223e-06  2.749967005427873e-07  .0021278943825853744  .0012305551708379108  10000
77  -7.518546932832014e-07  -4.024458664167456e-09  -6.182537169225309e-08  -9.07816384722611e-10  1.0408788676684284e-05  2.22758497371673e-05  .0004785817271253319  2.737531261153631e-06  9.152615510210088e-06  2.761834807947756e-07  .0021222270719784557  .0012376986244875133  10000
78  -4.545581638789406e-06  8.332873343171839e-09  7.131929114240273e-08  1.7384537207354658e-10  1.2414775307403962e-05  1.959619118789353e-05  .0004788099464844581  2.7446391956113307e-06  9.092022820883855e-06  2.7801740405950195e-07  .002122774623445541  .001239749588876513  10000
79  -5.032036606505739e-07  -7.346184064811241e-09  -4.188954439923054e-08  1.8882947161148235e-09  -6.6970335247797045e-06  1.8719516045647574e-05  .0004815925403974135  2.7291150683765814e-06  9.124060003248558e-06  2.7726812067508357e-07  .002116662447369563  .0012432462524932075  10000
80  -3.621653897217782e-06  1.693551579118501e-08  -1.1676449396082551e-08  -2.808022808831313e-09  -1.649033316943743e-05  1.5859200319426972e-05  .0004847528913076028  2.7121058340029862e-06  9.201483175944722e-06  2.744196625999819e-07  .00211160124630276  .0012461719915290528  10000
81  -3.5947330603247094e-06  -1.2752743566606369e-08  6.058503785929388e-08  2.1220656529796e-09  -1.9052964150628737e-05  7.86186023638306e-06  .0004863080657477621  2.69545416566284e-06  9.152533242842379e-06  2.755802000053303e-07  .002112716087403394  .0012474121486447426  10000
82  -1.1025064234354255e-06  1.2057284331423117e-08  -1.146956242025167e-07  -8.868100114200329e-11  -1.5895826197623024e-05  3.3281554593386875e-06  .00048596276597738053  2.697385177536895e-06  9.076795176904702e-06  2.7863404305669594e-07  .002106345320307992  .0012475163688694755  10000
83  -4.473968402001557e-06  -5.2072827183895575e-09  7.641838954429102e-08  -2.1276780565878397e-09  -1.987892590959582e-05  -1.330323552616964e-06  .00048457328487469477  2.7082534064772626e-06  9.09120699770504e-06  2.781321844003374e-07  .0021064474045480773  .0012495902010620876  10000
84  -1.0521861065945363e-06  6.601559458673762e-09  -2.066586271709025e-08  3.7031259284336893e-09  -2.4701372467259068e-05  -2.9655852121511346e-06  .0004817224224078386  2.7187502378286633e-06  9.199603462626325e-06  2.746069175130044e-07  .0021038629740740525  .0012519193149913466  10000
85  -5.181875745429951e-06  -3.5570596815484105e-09  -3.8337651103352174e-08  -3.577076086026797e-09  -1.9344984291530246e-05  -1.1370296534220635e-05  .0004771661809869966  2.7333880867930072e-06  9.218325495177073e-06  2.737457092605436e-07  .0021054091570382027  .001249101493218302  10000
86  -9.258331908886985e-07  4.078644440482517e-09  
